,workload,strategy,task,time
101,RBT,EntropyOnly2Generator,"RBT,swap_ad,test_prop_InsertInsert",60.0
102,RBT,EntropyOnly2Generator,"RBT,swap_ad,test_prop_InsertModel",60.0
103,RBT,EntropyOnly2Generator,"RBT,swap_ad,test_prop_InsertPost",60.0
104,RBT,EntropyOnly2Generator,"RBT,swap_ad,test_prop_InsertValid",60.0
105,RBT,ManualTypeBased2Generator,"RBT,delete_4,test_prop_DeleteValid",60.0
106,RBT,ManualTypeBased2Generator,"RBT,delete_5,test_prop_DeleteDelete",1.334077
107,RBT,ManualTypeBased2Generator,"RBT,delete_5,test_prop_DeleteInsert",0.009979
108,RBT,ManualTypeBased2Generator,"RBT,delete_5,test_prop_DeleteModel",0.366782
109,RBT,ManualTypeBased2Generator,"RBT,delete_5,test_prop_DeletePost",1.83784
110,RBT,ManualTypeBased2Generator,"RBT,delete_5,test_prop_InsertDelete",0.242588
111,RBT,ManualTypeBased2Generator,"RBT,insert_1,test_prop_DeleteInsert",0.016249
112,RBT,ManualTypeBased2Generator,"RBT,insert_1,test_prop_InsertInsert",0.0031149999999999997
113,RBT,ManualTypeBased2Generator,"RBT,insert_1,test_prop_InsertModel",0.006089000000000001
114,RBT,ManualTypeBased2Generator,"RBT,insert_1,test_prop_InsertPost",0.020488
115,RBT,ManualTypeBased2Generator,"RBT,insert_2,test_prop_DeleteInsert",0.017338000000000003
116,RBT,ManualTypeBased2Generator,"RBT,insert_2,test_prop_InsertDelete",0.045295999999999996
117,RBT,ManualTypeBased2Generator,"RBT,insert_2,test_prop_InsertInsert",0.0036339999999999996
118,RBT,ManualTypeBased2Generator,"RBT,insert_2,test_prop_InsertModel",0.010073
119,RBT,ManualTypeBased2Generator,"RBT,insert_2,test_prop_InsertPost",0.030389
120,RBT,ManualTypeBased2Generator,"RBT,insert_3,test_prop_InsertDelete",0.148331
121,RBT,ManualTypeBased2Generator,"RBT,insert_3,test_prop_InsertInsert",0.005023
122,RBT,ManualTypeBased2Generator,"RBT,insert_3,test_prop_InsertModel",0.014407
123,RBT,ManualTypeBased2Generator,"RBT,insert_3,test_prop_InsertPost",0.192381
124,RBT,ManualTypeBased2Generator,"RBT,miscolor_balLeft,test_prop_DeleteValid",60.0
125,RBT,ManualTypeBased2Generator,"RBT,miscolor_insert,test_prop_InsertValid",0.0049310000000000005
126,RBT,ManualTypeBased2Generator,"RBT,miscolor_join_2,test_prop_DeleteValid",60.0
127,RBT,ManualTypeBased2Generator,"RBT,miscolordelete,test_prop_DeleteValid",0.020565
128,RBT,ManualTypeBased2Generator,"RBT,no_balance_insert_1,test_prop_InsertValid",0.06905599999999901
129,RBT,ManualTypeBased2Generator,"RBT,no_balance_insert_2,test_prop_InsertValid",0.014218999999999002
130,RBT,ManualTypeBased2Generator,"RBT,swap_ad,test_prop_DeleteDelete",60.0
131,RBT,ManualTypeBased2Generator,"RBT,swap_ad,test_prop_DeleteInsert",13.744841000000001
132,RBT,ManualTypeBased2Generator,"RBT,swap_ad,test_prop_DeleteModel",60.0
133,RBT,ManualTypeBased2Generator,"RBT,swap_ad,test_prop_DeletePost",60.0
134,RBT,ManualTypeBased2Generator,"RBT,swap_ad,test_prop_DeleteValid",60.0
135,RBT,ManualTypeBased2Generator,"RBT,swap_ad,test_prop_InsertDelete",32.537777
136,RBT,ManualTypeBased2Generator,"RBT,swap_ad,test_prop_InsertInsert",0.09092399999999999
137,RBT,ManualTypeBased2Generator,"RBT,swap_ad,test_prop_InsertModel",12.884562
138,RBT,ManualTypeBased2Generator,"RBT,swap_ad,test_prop_InsertPost",46.518079
139,RBT,ManualTypeBased2Generator,"RBT,swap_ad,test_prop_InsertValid",4.3096820000000005
140,RBT,NoRedRedGenerator,"RBT,delete_4,test_prop_DeleteValid",60.0
141,RBT,NoRedRedGenerator,"RBT,delete_5,test_prop_DeleteDelete",1.934801
142,RBT,NoRedRedGenerator,"RBT,delete_5,test_prop_DeleteInsert",0.01818
143,RBT,NoRedRedGenerator,"RBT,delete_5,test_prop_DeleteModel",0.24122200000000002
144,RBT,NoRedRedGenerator,"RBT,delete_5,test_prop_DeletePost",2.955848
145,RBT,NoRedRedGenerator,"RBT,delete_5,test_prop_InsertDelete",0.11871799999999999
146,RBT,NoRedRedGenerator,"RBT,insert_1,test_prop_DeleteInsert",0.018716
147,RBT,NoRedRedGenerator,"RBT,insert_1,test_prop_InsertInsert",0.0023870000000000002
148,RBT,NoRedRedGenerator,"RBT,insert_1,test_prop_InsertModel",0.003392999999999
